provinsi,kabupaten,kode_wilayah,name,se_formation,sk_formation,si_formation,sd_formation,d3_formation,ks_formation,st_formation
KALIMANTAN SELATAN,KABUPATEN BARITO KUALA,6304,BPS Kabupaten Barito Kuala,0,0,0,0,1,0,3
KALIMANTAN SELATAN,KABUPATEN TAPIN,6305,BPS Kabupaten Tapin,0,0,0,0,1,0,0
KALIMANTAN SELATAN,KABUPATEN HULU SUNGAI SELATAN,6306,BPS Kabupaten Hulu Sungai Selatan,0,0,0,0,1,0,1
KALIMANTAN SELATAN,KABUPATEN HULU SUNGAI TENGAH,6307,BPS Kabupaten Hulu Sungai Tengah,0,0,0,0,0,0,2
KALIMANTAN SELATAN,KABUPATEN HULU SUNGAI UTARA,6308,BPS Kabupaten Hulu Sungai Utara,0,0,0,0,1,1,1
KALIMANTAN SELATAN,KABUPATEN TABALONG,6309,BPS Kabupaten Tabalong,0,0,0,0,0,1,0
KALIMANTAN SELATAN,KABUPATEN TANAH BUMBU,6310,BPS Kabupaten Tanah Bumbu,0,0,0,0,0,0,1
KALIMANTAN SELATAN,KABUPATEN BALANGAN,6311,BPS Kabupaten Balangan,0,0,0,0,0,1,3
KALIMANTAN SELATAN,KOTA BANJARMASIN,6371,BPS Kota Banjarmasin,0,0,0,0,0,1,1
KALIMANTAN SELATAN,KOTA BANJAR BARU,6372,BPS Kota Banjar Baru,0,0,0,0,1,1,1
KALIMANTAN TIMUR,KOTA SAMARINDA,64,BPS Provinsi Kalimantan Timur,0,0,0,0,0,0,0
KALIMANTAN TIMUR,KABUPATEN PASER,6401,BPS Kabupaten Paser,0,0,0,0,0,0,0
KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT,6402,BPS Kabupaten Kutai Barat,0,0,0,0,0,0,1
KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA,6403,BPS Kabupaten Kutai Kartanegara,0,0,0,0,0,0,0
KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR,6404,BPS Kabupaten Kutai Timur,0,0,0,0,0,1,0
KALIMANTAN TIMUR,KABUPATEN BERAU,6405,BPS Kabupaten Berau,0,0,0,0,0,0,1
KALIMANTAN TIMUR,KABUPATEN PENAJAM PASER UTARA,6409,BPS Kabupaten Penajam Paser Utara,0,0,0,0,1,0,0
KALIMANTAN TIMUR,KOTA BALIKPAPAN,6471,BPS Kota Balikpapan,0,0,0,0,0,0,1
KALIMANTAN TIMUR,KOTA SAMARINDA,6472,BPS Kota Samarinda,0,0,0,0,0,1,1
KALIMANTAN TIMUR,KOTA BONTANG,6474,BPS Kota Bontang,0,0,0,0,0,0,0
KALIMANTAN UTARA,KABUPATEN BULUNGAN,65,BPS Provinsi Kalimantan Utara,0,0,0,0,0,0,0
KALIMANTAN UTARA,KABUPATEN MALINAU,6501,BPS Kabupaten Malinau,0,0,0,0,0,1,1
KALIMANTAN UTARA,KABUPATEN BULUNGAN,6502,BPS Kabupaten Bulungan,0,0,0,0,0,0,1
KALIMANTAN UTARA,KABUPATEN TANA TIDUNG,6503,BPS Kabupaten Tana Tidung,0,0,0,0,0,0,1
KALIMANTAN UTARA,KABUPATEN NUNUKAN,6504,BPS Kabupaten Nunukan,0,0,0,0,0,0,0
KALIMANTAN UTARA,KOTA TARAKAN,6571,BPS Kota Tarakan,0,0,0,0,0,0,1
SULAWESI UTARA,KOTA MANADO,71,BPS Provinsi Sulawesi Utara,0,0,0,0,0,0,0
SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW,7101,BPS Kabupaten Bolaang Mongondow,0,0,0,0,0,1,0
SULAWESI UTARA,KABUPATEN MINAHASA,7102,BPS Kabupaten Minahasa,0,0,0,0,0,0,2
SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE,7103,BPS Kabupaten Kepulauan Sangihe,0,0,0,0,0,0,2
SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD,7104,BPS Kabupaten Kepulauan Talaud,0,0,0,0,0,1,2
SULAWESI UTARA,KABUPATEN MINAHASA SELATAN,7105,BPS Kabupaten Minahasa Selatan,0,0,0,0,0,1,1
SULAWESI UTARA,KABUPATEN MINAHASA UTARA,7106,BPS Kabupaten Minahasa Utara,0,0,0,0,1,0,0
SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW UTARA,7107,BPS Kabupaten Bolaang Mongondow Utara,0,0,0,0,0,0,0
SULAWESI UTARA,KABUPATEN SIAU TAGULANDANG BIARO,7108,BPS Kabupaten Kepulauan Siau Tagulandang Bi,0,0,0,0,0,0,1
SULAWESI UTARA,KOTA MANADO,7171,BPS Kota Manado,0,0,0,0,0,2,1
SULAWESI UTARA,KOTA BITUNG,7172,BPS Kota Bitung,0,0,0,0,0,0,0
SULAWESI UTARA,KOTA TOMOHON,7173,BPS Kota Tomohon,0,0,0,0,0,0,1
SULAWESI UTARA,KOTA KOTAMOBAGU,7174,BPS Kota Kotamobagu,0,0,0,0,0,0,0
SULAWESI TENGAH,KOTA PALU,72,BPS Provinsi Sulawesi Tengah,0,0,0,0,0,0,0
SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN,7201,BPS Kabupaten Banggai Kepulauan,0,0,0,0,0,1,2
SULAWESI TENGAH,KABUPATEN BANGGAI,7202,BPS Kabupaten Banggai,0,0,0,0,0,0,0
SULAWESI TENGAH,KABUPATEN MOROWALI,7203,BPS Kabupaten Morowali,0,0,0,0,0,1,2
SULAWESI TENGAH,KABUPATEN POSO,7204,BPS Kabupaten Poso,0,0,0,0,0,1,1
SULAWESI TENGAH,KABUPATEN DONGGALA,7205,BPS Kabupaten Donggala,0,0,0,0,1,0,1
SULAWESI TENGAH,KABUPATEN TOLI-TOLI,7206,BPS Kabupaten Toli-Toli,0,0,0,0,0,0,2
SULAWESI TENGAH,KABUPATEN BUOL,7207,BPS Kabupaten Buol,0,0,0,0,0,0,3
SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG,7208,BPS Kabupaten Parigi Moutong,0,0,0,0,0,1,1
SULAWESI TENGAH,KABUPATEN TOJO UNA-UNA,7209,BPS Kabupaten Tojo Una-Una,0,0,0,0,0,0,0
SULAWESI TENGAH,KABUPATEN SIGI,7210,BPS Kabupaten Sigi,0,0,0,0,1,1,0
SULAWESI TENGAH,KOTA PALU,7271,BPS Kota Palu,0,0,0,0,0,0,1
SULAWESI SELATAN,KOTA MAKASSAR,73,BPS Provinsi Sulawesi Selatan,0,0,0,0,0,0,0
SULAWESI SELATAN,KABUPATEN KEPULAUAN SELAYAR,7301,BPS Kabupaten Kepulauan Selayar,0,0,0,0,2,0,2
SULAWESI SELATAN,KABUPATEN BULUKUMBA,7302,BPS Kabupaten Bulukumba,0,0,0,0,1,0,1
SULAWESI SELATAN,KABUPATEN BANTAENG,7303,BPS Kabupaten Bantaeng,0,0,0,0,0,0,2
SULAWESI SELATAN,KABUPATEN JENEPONTO,7304,BPS Kabupaten Jeneponto,0,0,0,0,1,0,2
SULAWESI SELATAN,KABUPATEN TAKALAR,7305,BPS Kabupaten Takalar,0,0,0,0,1,0,1
SULAWESI SELATAN,KABUPATEN GOWA,7306,BPS Kabupaten Gowa,0,0,0,0,0,1,0
SULAWESI SELATAN,KABUPATEN SINJAI,7307,BPS Kabupaten Sinjai,0,0,0,0,0,0,1
SULAWESI SELATAN,KABUPATEN MAROS,7308,BPS Kabupaten Maros,0,0,0,0,0,1,0
SULAWESI SELATAN,KABUPATEN PANGKAJENE DAN KEPULAUAN,7309,BPS Kabupaten Pangkajene Dan Kepulauan,0,0,0,0,0,0,1
SULAWESI SELATAN,KABUPATEN BARRU,7310,BPS Kabupaten Barru,0,0,0,0,2,0,0
SULAWESI SELATAN,KABUPATEN BONE,7311,BPS Kabupaten Bone,0,0,0,0,0,0,2
SULAWESI SELATAN,KABUPATEN SOPPENG,7312,BPS Kabupaten Soppeng,0,0,0,0,1,0,0
SULAWESI SELATAN,KABUPATEN WAJO,7313,BPS Kabupaten Wajo,0,0,0,0,1,0,1
SULAWESI SELATAN,KABUPATEN SIDENRENG RAPPANG,7314,BPS Kabupaten Sidenreng Rappang,0,0,0,0,1,0,0
SULAWESI SELATAN,KABUPATEN PINRANG,7315,BPS Kabupaten Pinrang,0,0,0,0,0,0,1
SULAWESI SELATAN,KABUPATEN ENREKANG,7316,BPS Kabupaten Enrekang,0,0,0,0,1,0,1
SULAWESI SELATAN,KABUPATEN LUWU,7317,BPS Kabupaten Luwu,0,0,0,0,1,0,2
SULAWESI SELATAN,KABUPATEN TANA TORAJA,7318,BPS Kabupaten Tana Toraja,0,0,0,0,0,0,1
SULAWESI SELATAN,KABUPATEN LUWU UTARA,7322,BPS Kabupaten Luwu Utara,0,0,0,0,0,0,2
SULAWESI SELATAN,KABUPATEN LUWU TIMUR,7325,BPS Kabupaten Luwu Timur,0,0,0,0,0,1,2
SULAWESI SELATAN,KABUPATEN TORAJA UTARA,7326,BPS Kabupaten Toraja Utara,0,0,0,0,1,1,0
SULAWESI SELATAN,KOTA MAKASSAR,7371,BPS Kota Makassar,0,0,0,0,0,1,0
SULAWESI SELATAN,KOTA PAREPARE,7372,BPS Kota Parepare,0,0,0,0,0,0,1
SULAWESI SELATAN,KOTA PALOPO,7373,BPS Kota Palopo,0,0,0,0,0,0,2
SULAWESI TENGGARA,KOTA KENDARI,74,BPS Provinsi Sulawesi Tenggara,0,0,0,0,0,0,0
SULAWESI TENGGARA,KABUPATEN BUTON,7401,BPS Kabupaten Buton,0,0,0,0,1,1,0
SULAWESI TENGGARA,KABUPATEN MUNA,7402,BPS Kabupaten Muna,0,0,0,0,0,1,2
SULAWESI TENGGARA,KABUPATEN KONAWE,7403,BPS Kabupaten Konawe,0,0,0,0,0,1,1
SULAWESI TENGGARA,KABUPATEN KOLAKA,7404,BPS Kabupaten Kolaka,0,0,0,0,0,0,2
SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN,7405,BPS Kabupaten Konawe Selatan,0,0,0,0,0,0,0
SULAWESI TENGGARA,KABUPATEN BOMBANA,7406,BPS Kabupaten Bombana,0,0,0,0,0,0,1
SULAWESI TENGGARA,KABUPATEN WAKATOBI,7407,BPS Kabupaten Wakatobi,0,0,0,0,2,1,0
SULAWESI TENGGARA,KABUPATEN KOLAKA UTARA,7408,BPS Kabupaten Kolaka Utara,0,0,0,0,0,0,2
SULAWESI TENGGARA,KABUPATEN BUTON UTARA,7409,BPS Kabupaten Buton Utara,0,0,0,0,1,0,1
SULAWESI TENGGARA,KABUPATEN KONAWE UTARA,7410,BPS Kabupaten Konawe Utara,0,0,0,0,0,0,1
SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR,7411,BPS Kabupaten Kolaka Timur,0,0,0,0,0,1,1
SULAWESI TENGGARA,KOTA KENDARI,7471,BPS Kota Kendari,0,0,0,0,0,0,0
SULAWESI TENGGARA,KOTA BAUBAU,7472,BPS Kota Baubau,0,0,0,0,0,1,1
GORONTALO,KABUPATEN BONE BOLANGO,75,BPS Provinsi Gorontalo,0,0,0,0,0,0,0
GORONTALO,KABUPATEN BOALEMO,7501,BPS Kabupaten Boalemo,0,0,0,0,0,0,1
GORONTALO,KABUPATEN GORONTALO,7502,BPS Kabupaten Gorontalo,0,0,0,0,0,0,1
GORONTALO,KABUPATEN POHUWATO,7503,BPS Kabupaten Pohuwato,0,0,0,0,0,1,1
GORONTALO,KABUPATEN BONE BOLANGO,7504,BPS Kabupaten Bone Bolango,0,0,0,0,0,0,0
GORONTALO,KABUPATEN GORONTALO UTARA,7505,BPS Kabupaten Gorontalo Utara,0,0,0,0,0,0,1
GORONTALO,KOTA GORONTALO,7571,BPS Kota Gorontalo,0,0,0,0,0,0,0
SULAWESI BARAT,KABUPATEN MAMUJU,76,BPS Provinsi Sulawesi Barat,0,0,0,0,0,0,0
SULAWESI BARAT,KABUPATEN MAJENE,7601,BPS Kabupaten Majene,0,0,0,0,1,1,1
SULAWESI BARAT,KABUPATEN POLEWALI MANDAR,7602,BPS Kabupaten Polewali Mandar,0,0,0,0,1,0,1
SULAWESI BARAT,KABUPATEN MAMASA,7603,BPS Kabupaten Mamasa,0,0,0,0,0,0,1
SULAWESI BARAT,KABUPATEN MAMUJU,7604,BPS Kabupaten Mamuju,0,0,0,0,0,0,2
SULAWESI BARAT,KABUPATEN MAMUJU UTARA,7605,BPS Kabupaten Pasangkayu,0,0,0,0,0,1,2
MALUKU,KOTA AMBON,81,BPS Provinsi Maluku,0,0,0,0,0,0,0
MALUKU,KABUPATEN MALUKU TENGGARA BARAT,8101,BPS Kabupaten Maluku Tenggara Barat,0,0,0,0,0,1,0
MALUKU,KABUPATEN MALUKU TENGGARA,8102,BPS Kabupaten Maluku Tenggara,0,0,0,0,0,2,2
MALUKU,KABUPATEN MALUKU TENGAH,8103,BPS Kabupaten Maluku Tengah,0,0,0,0,0,0,0
MALUKU,KABUPATEN BURU,8104,BPS Kabupaten Buru,0,0,0,0,0,0,2
MALUKU,KABUPATEN KEPULAUAN ARU,8105,BPS Kabupaten Kepulauan Aru,0,0,0,0,0,1,0
MALUKU,KABUPATEN SERAM BAGIAN BARAT,8106,BPS Kabupaten Seram Bagian Barat,0,0,0,0,1,0,2
MALUKU,KABUPATEN SERAM BAGIAN TIMUR,8107,BPS Kabupaten Seram Bagian Timur,0,0,0,0,0,0,2
MALUKU,KABUPATEN MALUKU BARAT DAYA,8108,BPS Kabupaten Maluku Barat Daya,0,0,0,0,0,1,2
MALUKU,KABUPATEN BURU SELATAN,8109,BPS Kabupaten Buru Selatan,0,0,0,0,1,0,2
MALUKU,KOTA AMBON,8171,BPS Kota Ambon,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TERNATE,82,BPS Provinsi Maluku Utara,0,0,0,0,0,0,0
MALUKU UTARA,KABUPATEN HALMAHERA BARAT,8201,BPS Kabupaten Halmahera Barat,0,0,0,0,1,0,1
MALUKU UTARA,KABUPATEN HALMAHERA TENGAH,8202,BPS Kabupaten Halmahera Tengah,0,0,0,0,0,1,1
MALUKU UTARA,KABUPATEN KEPULAUAN SULA,8203,BPS Kabupaten Kepulauan Sula,0,0,0,0,0,1,1
MALUKU UTARA,KABUPATEN HALMAHERA SELATAN,8204,BPS Kabupaten Halmahera Selatan,0,0,0,0,0,1,0
MALUKU UTARA,KABUPATEN HALMAHERA UTARA,8205,BPS Kabupaten Halmahera Utara,0,0,0,0,0,1,1
MALUKU UTARA,KABUPATEN HALMAHERA TIMUR,8206,BPS Kabupaten Halmahera Timur,0,0,0,0,0,1,0
MALUKU UTARA,KABUPATEN PULAU MOROTAI,8207,BPS Kabupaten Pulau Morotai,0,0,0,0,0,0,1
MALUKU UTARA,KOTA TERNATE,8271,BPS Kota Ternate,0,0,0,0,0,0,0
MALUKU UTARA,KOTA TIDORE KEPULAUAN,8272,BPS Kota Tidore Kepulauan,0,0,0,0,0,0,0
PAPUA BARAT,KABUPATEN MANOKWARI,91,BPS Provinsi Papua Barat,0,0,0,0,0,0,0
PAPUA BARAT,KABUPATEN FAKFAK,9101,BPS Kabupaten Fakfak,0,0,0,0,1,0,1
PAPUA BARAT,KABUPATEN KAIMANA,9102,BPS Kabupaten Kaimana,0,0,0,0,1,0,0
PAPUA BARAT,KABUPATEN TELUK WONDAMA,9103,BPS Kabupaten Teluk Wondama,0,0,0,0,0,1,0
PAPUA BARAT,KABUPATEN TELUK BINTUNI,9104,BPS Kabupaten Teluk Bintuni,0,0,0,0,0,1,2
PAPUA BARAT,KABUPATEN MANOKWARI,9105,BPS Kabupaten Manokwari,0,0,0,0,0,1,3
PAPUA BARAT,KABUPATEN SORONG SELATAN,9106,BPS Kabupaten Sorong Selatan,0,0,0,0,0,0,3
PAPUA BARAT,KABUPATEN SORONG,9107,BPS Kabupaten Sorong,0,0,0,0,0,1,2
PAPUA BARAT,KABUPATEN RAJA AMPAT,9108,BPS Kabupaten Raja Ampat,0,0,0,0,0,1,0
PAPUA BARAT,KOTA SORONG,9171,BPS Kota Sorong,0,0,0,0,0,1,1
PAPUA,KABUPATEN JAYAPURA,94,BPS Provinsi Papua,0,0,0,0,0,0,0
PAPUA,KABUPATEN MERAUKE,9401,BPS Kabupaten Merauke,0,0,0,0,0,0,1
PAPUA,KABUPATEN JAYAWIJAYA,9402,BPS Kabupaten Jayawijaya,0,0,0,0,0,1,0
PAPUA,KABUPATEN JAYAPURA,9403,BPS Kabupaten Jayapura,0,0,0,0,0,0,4
PAPUA,KABUPATEN NABIRE,9404,BPS Kabupaten Nabire,0,0,0,0,0,0,0
PAPUA,KABUPATEN KEPULAUAN YAPEN,9408,BPS Kabupaten Kepulauan Yapen,0,0,0,0,0,1,1
PAPUA,KABUPATEN BIAK NUMFOR,9409,BPS Kabupaten Biak Numfor,0,0,0,0,0,0,1
PAPUA,KABUPATEN PANIAI,9410,BPS Kabupaten Paniai,0,0,0,0,0,1,1
PAPUA,KABUPATEN PUNCAK JAYA,9411,BPS Kabupaten Puncak Jaya,0,0,0,0,0,0,1
PAPUA,KABUPATEN MIMIKA,9412,BPS Kabupaten Mimika,0,0,0,0,0,1,1
PAPUA,KABUPATEN BOVEN DIGOEL,9413,BPS Kabupaten Boven Digoel,0,0,0,0,1,0,1
PAPUA,KABUPATEN MAPPI,9414,BPS Kabupaten Mappi,0,0,0,0,0,0,2
PAPUA,KABUPATEN ASMAT,9415,BPS Kabupaten Asmat,0,0,0,0,0,0,2
PAPUA,KABUPATEN YAHUKIMO,9416,BPS Kabupaten Yahukimo,0,0,0,0,0,0,1
PAPUA,KABUPATEN PEGUNUNGAN BINTANG,9417,BPS Kabupaten Pegunungan Bintang,0,0,0,0,0,1,2
PAPUA,KABUPATEN TOLIKARA,9418,BPS Kabupaten Tolikara,0,0,0,0,0,0,1
PAPUA,KABUPATEN SARMI,9419,BPS Kabupaten Sarmi,0,0,0,0,0,0,3
PAPUA,KABUPATEN KEEROM,9420,BPS Kabupaten Keerom,0,0,0,0,0,0,0
PAPUA,KABUPATEN WAROPEN,9426,BPS Kabupaten Waropen,0,0,0,0,0,0,1
PAPUA,KABUPATEN SUPIORI,9427,BPS Kabupaten Supiori,0,0,0,0,0,1,2
PAPUA,KABUPATEN PUNCAK,9433,BPS Kabupaten Puncak,0,0,0,0,0,0,0
PAPUA,KOTA JAYAPURA,9471,BPS Kota Jayapura,0,0,0,0,0,0,1
